Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,marketcap,stock_ticker
2021-01-27,49.970001220703125,50.86000061035156,47.150001525878906,48.11000061035156,33283400,0.0,0.0,101604472489.01367,UBER
2021-01-28,50.119998931884766,52.52000045776367,49.880001068115234,51.58000183105469,28114700,0.0,0.0,108932837467.04102,UBER
2021-01-29,50.630001068115234,51.4900016784668,49.6349983215332,50.93000030517578,18743200,0.0,0.0,107560086244.50684,UBER
2021-02-01,52.119998931884766,52.900001525878906,51.349998474121094,52.7599983215332,15570900,0.0,0.0,111424895655.2124,UBER
2021-02-02,55.11000061035156,58.029998779296875,54.88999938964844,56.459999084472656,30286800,0.0,0.0,119239001266.47949,UBER
2021-02-03,57.869998931884766,58.130001068115234,56.7400016784668,57.119998931884766,13519000,0.0,0.0,120632868144.22607,UBER
2021-02-04,56.45000076293945,57.849998474121094,56.11000061035156,57.849998474121094,13841600,0.0,0.0,122174568777.46582,UBER
2021-02-05,58.15999984741211,58.70800018310547,57.369998931884766,58.58000183105469,15729200,0.0,0.0,123716277467.04102,UBER
2021-02-08,59.70000076293945,60.11000061035156,58.689998626708984,59.290000915527344,18403700,0.0,0.0,125215738733.52051,UBER
2021-02-09,58.90999984741211,61.060001373291016,58.619998931884766,59.61000061035156,23510700,0.0,0.0,125891552489.01367,UBER
2021-02-10,62.0,63.5,60.79999923706055,63.18000030517578,36972900,0.0,0.0,133431106244.50684,UBER
2021-02-11,63.25,64.05000305175781,60.39500045776367,60.709999084472656,41363400,0.0,0.0,128214661266.47949,UBER
2021-02-12,60.119998931884766,60.93000030517578,59.314998626708984,60.630001068115234,14607800,0.0,0.0,128045711855.77393,UBER
2021-02-16,61.02000045776367,61.310001373291016,59.84000015258789,60.52000045776367,15413100,0.0,0.0,127813399366.76025,UBER
2021-02-17,60.33000183105469,60.95000076293945,58.95000076293945,60.810001373291016,12670000,0.0,0.0,128425858100.28076,UBER
2021-02-18,60.0,60.290000915527344,58.22999954223633,59.0,15135600,0.0,0.0,124603280000.0,UBER
2021-02-19,58.36000061035156,60.457000732421875,58.112998962402344,58.38999938964844,28097000,0.0,0.0,123315007510.98633,UBER
2021-02-22,57.7599983215332,58.099998474121094,54.816001892089844,55.310001373291016,25565400,0.0,0.0,116810298100.28076,UBER
2021-02-23,53.5,56.369998931884766,51.88999938964844,56.0,23947500,0.0,0.0,118267520000.0,UBER
2021-02-24,54.95000076293945,55.150001525878906,53.65999984741211,53.90999984741211,24627000,0.0,0.0,113853606877.74658,UBER
2021-02-25,54.58000183105469,54.599998474121094,50.86000061035156,51.45000076293945,27049100,0.0,0.0,108658285611.26709,UBER
2021-02-26,52.06999969482422,52.75,50.61000061035156,51.75,16349800,0.0,0.0,109291860000.0,UBER
2021-03-01,53.66999816894531,54.7599983215332,53.29999923706055,54.400001525878906,18481100,0.0,0.0,114888451222.53418,UBER
2021-03-02,55.540000915527344,55.619998931884766,54.18899917602539,54.650001525878906,15199500,0.0,0.0,115416431222.53418,UBER
2021-03-03,55.93000030517578,57.79999923706055,54.650001525878906,56.11000061035156,28485400,0.0,0.0,118499832489.01367,UBER
2021-03-04,55.75,57.15999984741211,51.61000061035156,53.06999969482422,27409600,0.0,0.0,112079593755.49316,UBER
2021-03-05,54.279998779296875,55.83000183105469,50.810001373291016,55.540000915527344,31576200,0.0,0.0,117296038733.52051,UBER
2021-03-08,55.5,56.45000076293945,52.88999938964844,53.20000076293945,19912100,0.0,0.0,112354145611.26709,UBER
2021-03-09,56.0,56.150001525878906,54.720001220703125,55.25,17192900,0.0,0.0,116683580000.0,UBER
2021-03-10,57.209999084472656,58.900001525878906,56.27000045776367,57.68000030517578,27997000,0.0,0.0,121815546244.50684,UBER
2021-03-11,58.79999923706055,59.47999954223633,58.220001220703125,58.95000076293945,17293800,0.0,0.0,124497685611.26709,UBER
2021-03-12,58.970001220703125,60.59000015258789,57.619998931884766,60.349998474121094,14839300,0.0,0.0,127454368777.46582,UBER
2021-03-15,60.349998474121094,60.529998779296875,59.119998931884766,60.189998626708984,14985000,0.0,0.0,127116461899.71924,UBER
2021-03-16,59.9900016784668,61.02000045776367,58.380001068115234,58.849998474121094,12885700,0.0,0.0,124286488777.46582,UBER
2021-03-17,57.06999969482422,57.56999969482422,55.540000915527344,56.36000061035156,25509900,0.0,0.0,119027812489.01367,UBER
2021-03-18,56.630001068115234,57.47999954223633,55.209999084472656,55.689998626708984,15737000,0.0,0.0,117612821899.71924,UBER
2021-03-19,55.47999954223633,57.18000030517578,54.34000015258789,57.08000183105469,17396300,0.0,0.0,120548397467.04102,UBER
2021-03-22,57.25,57.61000061035156,55.470001220703125,55.689998626708984,14149400,0.0,0.0,117612821899.71924,UBER
2021-03-23,55.630001068115234,55.630001068115234,53.11000061035156,53.4900016784668,14513500,0.0,0.0,112966604344.7876,UBER
2021-03-24,54.459999084472656,54.959999084472656,52.540000915527344,52.56999969482422,13700800,0.0,0.0,111023633755.49316,UBER
2021-03-25,52.0,54.279998779296875,51.79999923706055,53.88999938964844,13210700,0.0,0.0,113811367510.98633,UBER
2021-03-26,54.40999984741211,55.25,53.52000045776367,54.709999084472656,13528200,0.0,0.0,115543141266.47949,UBER
2021-03-29,54.79999923706055,54.79999923706055,52.849998474121094,53.349998474121094,9724800,0.0,0.0,112670928777.46582,UBER
2021-03-30,52.9900016784668,54.119998931884766,52.63999938964844,53.459999084472656,9497200,0.0,0.0,112903241266.47949,UBER
2021-03-31,53.959999084472656,55.18000030517578,53.58000183105469,54.5099983215332,14760500,0.0,0.0,115120755655.2124,UBER
2021-04-01,55.61000061035156,57.630001068115234,54.810001373291016,57.599998474121094,18703400,0.0,0.0,121646588777.46582,UBER
2021-04-05,58.099998474121094,58.41999816894531,56.63999938964844,57.400001525878906,13490200,0.0,0.0,121224211222.53418,UBER
2021-04-06,57.34000015258789,58.9900016784668,57.15999984741211,58.04999923706055,13579200,0.0,0.0,122596954388.73291,UBER
2021-04-07,58.02000045776367,58.130001068115234,55.95000076293945,56.88999938964844,12921900,0.0,0.0,120147127510.98633,UBER
2021-04-08,56.650001525878906,57.939998626708984,56.540000915527344,57.83000183105469,9498500,0.0,0.0,122132337467.04102,UBER
2021-04-09,57.31999969482422,57.880001068115234,56.400001525878906,57.68000030517578,10228500,0.0,0.0,121815546244.50684,UBER
2021-04-12,59.04999923706055,60.77000045776367,58.75,59.439998626708984,36041300,0.0,0.0,125532521899.71924,UBER
2021-04-13,59.650001525878906,61.0099983215332,58.529998779296875,60.63999938964844,21006100,0.0,0.0,128066827510.98633,UBER
2021-04-14,60.11000061035156,61.5,59.18000030517578,59.22999954223633,18959800,0.0,0.0,125089020633.23975,UBER
2021-04-15,59.880001068115234,61.09000015258789,59.54999923706055,60.7400016784668,17500200,0.0,0.0,128278024344.7876,UBER
2021-04-16,60.7400016784668,60.849998474121094,59.540000915527344,60.349998474121094,11856100,0.0,0.0,127454368777.46582,UBER
2021-04-19,60.0,60.220001220703125,57.52000045776367,57.849998474121094,16956900,0.0,0.0,122174568777.46582,UBER
2021-04-20,58.0,58.119998931884766,55.24399948120117,55.47999954223633,19081100,0.0,0.0,117169320633.23975,UBER
2021-04-21,55.0,56.20000076293945,54.61000061035156,55.77000045776367,11523900,0.0,0.0,117781779366.76025,UBER
2021-04-22,55.849998474121094,57.21900177001953,55.189998626708984,56.279998779296875,16936200,0.0,0.0,118858855021.97266,UBER
2021-04-23,56.560001373291016,57.95000076293945,56.38999938964844,57.93000030517578,8758800,0.0,0.0,122343526244.50684,UBER
2021-04-26,58.04999923706055,58.36000061035156,57.33000183105469,57.61000061035156,8361600,0.0,0.0,121667712489.01367,UBER
2021-04-27,58.31999969482422,58.400001525878906,57.04999923706055,57.15999984741211,12926800,0.0,0.0,120717346877.74658,UBER
2021-04-28,56.880001068115234,58.47999954223633,56.65999984741211,58.439998626708984,9269700,0.0,0.0,123420601899.71924,UBER
2021-04-29,59.0,59.220001220703125,53.11000061035156,54.93000030517578,43408000,0.0,0.0,116007766244.50684,UBER
2021-04-30,54.29999923706055,55.650001525878906,54.11000061035156,54.77000045776367,16736600,0.0,0.0,115669859366.76025,UBER
2021-05-03,55.119998931884766,56.130001068115234,54.84000015258789,54.849998474121094,13903300,0.0,0.0,115838808777.46582,UBER
2021-05-04,54.52000045776367,54.720001220703125,52.0099983215332,52.9900016784668,19336600,0.0,0.0,111910644344.7876,UBER
2021-05-05,53.869998931884766,54.06999969482422,50.630001068115234,51.18000030517578,43970500,0.0,0.0,108088066244.50684,UBER
2021-05-06,48.38999938964844,49.810001373291016,45.720001220703125,46.650001525878906,79242400,0.0,0.0,98521071222.53418,UBER
2021-05-07,47.220001220703125,48.599998474121094,46.53499984741211,47.029998779296875,27933900,0.0,0.0,99323595021.97266,UBER
2021-05-10,47.709999084472656,47.849998474121094,45.599998474121094,45.790000915527344,28309800,0.0,0.0,96704818733.52051,UBER
2021-05-11,44.5,46.790000915527344,44.18199920654297,46.209999084472656,29106900,0.0,0.0,97591821266.47949,UBER
2021-05-12,45.900001525878906,46.10499954223633,43.16999816894531,43.810001373291016,32117400,0.0,0.0,92523218100.28076,UBER
2021-05-13,44.9900016784668,46.099998474121094,43.560001373291016,44.47999954223633,36205100,0.0,0.0,93938200633.23975,UBER
2021-05-14,45.029998779296875,47.709999084472656,44.849998474121094,47.41999816894531,25323300,0.0,0.0,100147242532.95898,UBER
2021-05-17,47.2400016784668,47.939998626708984,46.5099983215332,47.5099983215332,17475300,0.0,0.0,100337315655.2124,UBER
2021-05-18,49.66999816894531,50.290000915527344,48.525001525878906,49.16999816894531,28244400,0.0,0.0,103843102532.95898,UBER
2021-05-19,47.529998779296875,49.83000183105469,47.369998931884766,49.470001220703125,16517500,0.0,0.0,104476684978.02734,UBER
2021-05-20,49.56999969482422,49.95000076293945,48.7599983215332,49.33000183105469,18822300,0.0,0.0,104181017467.04102,UBER
2021-05-21,49.56999969482422,49.95000076293945,48.7599983215332,48.81999969482422,20013200,0.0,0.0,103103933755.49316,UBER
2021-05-24,49.33000183105469,50.400001525878906,48.849998474121094,50.029998779296875,16768400,0.0,0.0,105659355021.97266,UBER
2021-05-25,50.7400016784668,51.59000015258789,50.439998626708984,50.459999084472656,16930900,0.0,0.0,106567481266.47949,UBER
2021-05-26,50.31999969482422,51.36000061035156,49.7599983215332,51.119998931884766,16393700,0.0,0.0,107961348144.22607,UBER
2021-05-27,51.439998626708984,51.689998626708984,48.720001220703125,50.709999084472656,51346000,0.0,0.0,107095461266.47949,UBER
2021-05-28,50.67499923706055,51.7400016784668,50.470001220703125,50.83000183105469,14226800,0.0,0.0,107348897467.04102,UBER
2021-06-01,51.619998931884766,51.65999984741211,49.84000015258789,50.97999954223633,16583800,0.0,0.0,107665680633.23975,UBER
2021-06-02,51.189998626708984,51.40999984741211,50.54999923706055,50.790000915527344,13484200,0.0,0.0,107264418733.52051,UBER
2021-06-03,50.43000030517578,50.5,48.529998779296875,48.70000076293945,14712900,0.0,0.0,102850505611.26709,UBER
2021-06-04,49.560001373291016,50.220001220703125,49.06999969482422,50.18000030517578,10409800,0.0,0.0,105976146244.50684,UBER
2021-06-07,50.4900016784668,51.220001220703125,49.75,50.7599983215332,16466200,0.0,0.0,107201055655.2124,UBER
2021-06-08,50.70000076293945,51.400001525878906,48.65999984741211,49.880001068115234,19672700,0.0,0.0,105342571855.77393,UBER
2021-06-09,50.0,50.16999816894531,49.11000061035156,49.13999938964844,12615200,0.0,0.0,103779747510.98633,UBER
2021-06-10,49.689998626708984,49.89500045776367,48.42499923706055,49.54999923706055,14926500,0.0,0.0,104645634388.73291,UBER
2021-06-11,50.029998779296875,50.36000061035156,49.53499984741211,50.0099983215332,12127100,0.0,0.0,105617115655.2124,UBER
2021-06-14,50.060001373291016,51.4900016784668,49.560001373291016,50.77000045776367,15437300,0.0,0.0,107222179366.76025,UBER
2021-06-15,49.54999923706055,49.95500183105469,49.09000015258789,49.29999923706055,20358600,0.0,0.0,104117654388.73291,UBER
2021-06-16,49.349998474121094,49.65999984741211,48.290000915527344,48.88999938964844,18975800,0.0,0.0,103251767510.98633,UBER
2021-06-17,48.959999084472656,49.834999084472656,48.310001373291016,49.70000076293945,18911400,0.0,0.0,104962425611.26709,UBER
2021-06-18,49.310001373291016,50.38999938964844,48.775001525878906,49.70000076293945,20633500,0.0,0.0,104962425611.26709,UBER
2021-06-21,49.720001220703125,49.86000061035156,47.900001525878906,48.119998931884766,30752200,0.0,0.0,101625588144.22607,UBER
2021-06-22,48.29999923706055,49.34000015258789,47.75,49.04999923706055,19472500,0.0,0.0,103589674388.73291,UBER
2021-06-23,49.060001373291016,50.77000045776367,49.0099983215332,50.5099983215332,19843300,0.0,0.0,106673075655.2124,UBER
2021-06-24,51.29999923706055,51.54999923706055,50.220001220703125,50.81999969482422,12403300,0.0,0.0,107327773755.49316,UBER
2021-06-25,51.18000030517578,51.83000183105469,50.529998779296875,51.72999954223633,25727800,0.0,0.0,109249620633.23975,UBER
2021-06-28,51.75,52.36000061035156,50.3650016784668,51.11000061035156,22518000,0.0,0.0,107940232489.01367,UBER
2021-06-29,51.0,51.29999923706055,50.2400016784668,50.7599983215332,14104200,0.0,0.0,107201055655.2124,UBER
2021-06-30,51.02000045776367,51.130001068115234,49.709999084472656,50.119998931884766,18069400,0.0,0.0,105849428144.22607,UBER
2021-07-01,50.880001068115234,51.599998474121094,50.02000045776367,50.59000015258789,17727600,0.0,0.0,106842033122.25342,UBER
2021-07-02,50.56999969482422,51.82500076293945,50.38999938964844,51.709999084472656,13690400,0.0,0.0,109207381266.47949,UBER
2021-07-06,50.599998474121094,52.029998779296875,50.400001525878906,50.79999923706055,21357800,0.0,0.0,107285534388.73291,UBER
2021-07-07,50.79999923706055,51.029998779296875,48.540000915527344,48.68000030517578,24559500,0.0,0.0,102808266244.50684,UBER
2021-07-08,47.15999984741211,48.209999084472656,46.56999969482422,47.54999923706055,24930200,0.0,0.0,100421794388.73291,UBER
2021-07-09,47.84000015258789,49.25,47.709999084472656,49.06999969482422,15401000,0.0,0.0,103631913755.49316,UBER
2021-07-12,48.869998931884766,49.290000915527344,48.09000015258789,48.40999984741211,14142300,0.0,0.0,102238046877.74658,UBER
2021-07-13,48.4900016784668,48.59000015258789,47.75,48.08000183105469,11283600,0.0,0.0,101541117467.04102,UBER
2021-07-14,48.279998779296875,48.59000015258789,47.11000061035156,47.150001525878906,15837000,0.0,0.0,99577031222.53418,UBER
2021-07-15,46.86000061035156,47.459999084472656,46.150001525878906,46.41999816894531,17225300,0.0,0.0,98035322532.95898,UBER
2021-07-16,46.400001525878906,47.09000015258789,46.0099983215332,46.189998626708984,18224500,0.0,0.0,97549581899.71924,UBER
2021-07-19,45.0,45.74700164794922,44.435001373291016,45.560001373291016,20890600,0.0,0.0,96219078100.28076,UBER
2021-07-20,45.459999084472656,46.65999984741211,45.06999969482422,46.31999969482422,13851400,0.0,0.0,97824133755.49316,UBER
2021-07-21,46.529998779296875,47.939998626708984,46.349998474121094,47.52000045776367,14953700,0.0,0.0,100358439366.76025,UBER
2021-07-22,47.70000076293945,48.16999816894531,47.2400016784668,47.56999969482422,11560800,0.0,0.0,100464033755.49316,UBER
2021-07-23,47.61000061035156,47.689998626708984,46.779998779296875,47.459999084472656,9540700,0.0,0.0,100231721266.47949,UBER
2021-07-26,47.040000915527344,47.599998474121094,46.369998931884766,46.810001373291016,12498000,0.0,0.0,98858978100.28076,UBER
2021-07-27,46.540000915527344,46.65999984741211,44.76499938964844,45.81999969482422,16874200,0.0,0.0,96768173755.49316,UBER
2021-07-28,45.880001068115234,46.9630012512207,45.810001373291016,46.13999938964844,19510300,0.0,0.0,97443987510.98633,UBER
2021-07-29,44.119998931884766,45.209999084472656,44.0,44.689998626708984,51033700,0.0,0.0,94381701899.71924,UBER
2021-07-30,44.380001068115234,44.72999954223633,43.34000015258789,43.459999084472656,22194900,0.0,0.0,91784041266.47949,UBER
2021-08-02,44.099998474121094,44.290000915527344,43.44499969482422,43.4900016784668,26579900,0.0,0.0,91847404344.7876,UBER
2021-08-03,43.560001373291016,43.68000030517578,41.619998931884766,42.790000915527344,37622200,0.0,0.0,90369058733.52051,UBER
2021-08-04,42.70000076293945,42.81999969482422,41.369998931884766,41.810001373291016,42969100,0.0,0.0,88299378100.28076,UBER
2021-08-05,40.5,44.650001525878906,40.150001525878906,43.06999969482422,60871500,0.0,0.0,90960393755.49316,UBER
2021-08-06,43.7400016784668,44.935001373291016,43.650001525878906,44.279998779296875,25514900,0.0,0.0,93515815021.97266,UBER
2021-08-09,44.189998626708984,44.27000045776367,43.209999084472656,43.25,19238400,0.0,0.0,91340540000.0,UBER
2021-08-10,43.70000076293945,44.2400016784668,43.25,43.5,26675200,0.0,0.0,91868520000.0,UBER
2021-08-11,43.40999984741211,43.5,42.0,43.08000183105469,21766100,0.0,0.0,90981517467.04102,UBER
2021-08-12,42.86000061035156,42.96500015258789,42.18000030517578,42.72999954223633,16549100,0.0,0.0,90242340633.23975,UBER
2021-08-13,42.79999923706055,43.029998779296875,42.20000076293945,42.220001220703125,8598800,0.0,0.0,89165264978.02734,UBER
2021-08-16,41.7599983215332,41.790000915527344,40.86000061035156,41.5,19223500,0.0,0.0,87644680000.0,UBER
2021-08-17,41.0,41.47999954223633,40.58000183105469,41.0,20364400,0.0,0.0,86588720000.0,UBER
2021-08-18,40.970001220703125,41.529998779296875,40.79999923706055,40.880001068115234,13682300,0.0,0.0,86335291855.77393,UBER
2021-08-19,40.279998779296875,40.599998474121094,39.5099983215332,39.86000061035156,22471400,0.0,0.0,84181132489.01367,UBER
2021-08-20,39.689998626708984,40.08000183105469,39.2400016784668,39.95000076293945,18080700,0.0,0.0,84371205611.26709,UBER
2021-08-23,39.0,41.08000183105469,38.84000015258789,41.0,33901300,0.0,0.0,86588720000.0,UBER
2021-08-24,41.099998474121094,41.209999084472656,39.970001220703125,40.16999816894531,44872800,0.0,0.0,84835822532.95898,UBER
2021-08-25,40.439998626708984,42.11000061035156,40.040000915527344,41.54999923706055,26498400,0.0,0.0,87750274388.73291,UBER
2021-08-26,41.4900016784668,41.939998626708984,40.540000915527344,40.619998931884766,17473400,0.0,0.0,85786188144.22607,UBER
